,kytreasnox,mcaldt,tmnomprc,tmnomprc_flg,tmytm,,,,,
2553,2000050,1962/6/29,86.53616995,D,3.61024721,,,,,
2554,2000050,1962/7/31,86.44162027,D,3.645019532,,,,,
2555,2000050,1962/8/31,87.04146397,D,3.467264828,,,,,
2556,2000050,1962/9/28,87.0367914,D,3.463864155,,,,,
2557,2000050,1962/10/31,87.26455457,D,3.403314647,,,,,
2558,2000050,1962/11/30,87.17876508,D,3.42788732,,,,,
2559,2000050,1962/12/31,87.25194041,D,3.409259638,,,,,
2560,2000050,1963/1/31,87.04818661,D,3.46533535,,,,,
2561,2000050,1963/2/28,86.95220891,D,3.492896213,,,,,
2562,2000050,1963/3/29,86.51843837,D,3.612892118,,,,,
2563,2000050,1963/4/30,86.46100817,D,3.639409093,,,,,
2564,2000050,1963/5/31,86.2841095,D,3.685594099,,,,,
2565,2000050,1963/6/28,86.17027451,D,3.713492323,,,,,
2566,2000050,1963/7/31,85.87693363,D,3.803767739,,,,,
2567,2000050,1963/8/30,85.74134348,D,3.840615286,,,,,
2568,2000050,1963/9/30,85.7094547,D,3.855176082,,,,,
2569,2000050,1963/10/31,85.44708793,D,3.929130308,,,,,
2570,2000050,1963/11/29,85.53666979,D,3.900282547,,,,,
2571,2000050,1963/12/31,85.19754264,D,4.00768507,,,,,
2572,2000050,1964/1/31,85.40016151,D,3.942854355,,,,,
2573,2000050,1964/2/28,85.16039472,D,4.010349154,,,,,
2574,2000050,1964/3/31,84.73148358,D,4.144912859,,,,,
2575,2000050,1964/4/30,84.92517054,D,4.082195662,,,,,
2576,2000050,1964/5/28,85.10490521,D,4.021121111,,,,,
2577,2000050,1964/6/30,85.31752141,D,3.972479667,,,,,
2578,2000050,1964/7/31,85.3058308,D,3.970465029,,,,,
2579,2000050,1964/8/31,85.24500712,D,3.991015977,,,,,
2580,2000050,1964/9/30,85.22129295,D,3.995235281,,,,,
2581,2000050,1964/10/30,85.20051141,D,3.998591231,,,,,
2582,2000050,1964/11/30,84.93837516,D,4.081104764,,,,,
2583,2000050,1964/12/31,85.20691664,D,3.999450097,,,,,
2584,2000050,1965/1/29,85.27432252,D,3.974253794,,,,,
2585,2000050,1965/2/26,85.17867353,D,4.002253555,,,,,
2586,2000050,1965/3/31,85.2213496,D,4.003439196,,,,,
2587,2000050,1965/4/30,85.14119944,D,4.018725984,,,,,
2588,2000050,1965/5/28,85.13789906,D,4.016944902,,,,,
2589,2000050,1965/6/30,85.1457233,D,4.017398588,,,,,
2590,2000050,1965/7/30,84.81280779,D,4.112456991,,,,,
2591,2000050,1965/8/31,84.66348091,D,4.164998843,,,,,
2592,2000050,1965/9/30,84.29669789,D,4.267764287,,,,,
2593,2000050,1965/10/29,84.02413235,D,4.342730057,,,,,
2594,2000050,1965/11/30,83.76517698,D,4.431856099,,,,,
2595,2000050,1965/12/31,82.26410165,D,4.877543387,,,,,
2596,2000050,1966/1/31,82.18504767,D,4.904920057,,,,,
2597,2000050,1966/2/28,81.89266975,D,4.994017538,,,,,
2598,2000050,1966/3/31,82.58783726,D,4.779420656,,,,,
2599,2000050,1966/4/29,82.37592063,D,4.840294902,,,,,
2600,2000050,1966/5/31,81.89230496,D,4.997552145,,,,,
2601,2000050,1966/6/30,81.49366855,D,5.112619703,,,,,
2602,2000050,1966/7/29,81.10464439,D,5.225012662,,,,,
2603,2000050,1966/8/31,79.28323055,D,5.799616496,,,,,
2604,2000050,1966/9/30,80.82748679,D,5.31768525,,,,,
2605,2000050,1966/10/31,81.18852899,D,5.209905434,,,,,
2606,2000050,1966/11/30,80.85950116,D,5.30779192,,,,,
2607,2000050,1966/12/30,82.73217927,D,4.73255584,,,,,
2608,2000050,1967/1/31,83.1157139,D,4.626579276,,,,,
2609,2000050,1967/2/28,82.81337943,D,4.717745337,,,,,
2610,2000050,1967/3/31,84.08542768,D,4.330456724,,,,,
2611,2000050,1967/4/28,83.12280751,D,4.611800287,,,,,
2612,2000050,1967/5/31,83.23283433,D,4.59450065,,,,,
2613,2000050,1967/6/30,81.29207629,D,5.174496862,,,,,
2614,2000050,1967/7/31,81.95175639,D,4.975986215,,,,,
2615,2000050,1967/8/31,81.27094948,D,5.180990451,,,,,
2616,2000050,1967/9/29,80.90490842,D,5.290145518,,,,,
2617,2000050,1967/10/31,80.18607522,D,5.524291848,,,,,
2618,2000050,1967/11/30,80.05941069,D,5.556224324,,,,,
2619,2000050,1967/12/29,79.60906906,D,5.689363708,,,,,
2620,2000050,1968/1/31,80.44648263,D,5.435727889,,,,,
2621,2000050,1968/2/29,80.22181441,D,5.505596866,,,,,
2622,2000050,1968/3/29,79.53948566,D,5.715086447,,,,,
2623,2000050,1968/4/30,79.09502602,D,5.8670237,,,,,
2624,2000050,1968/5/31,79.25131955,D,5.809673975,,,,,
2625,2000050,1968/6/28,80.09055066,D,5.538926361,,,,,
2626,2000050,1968/7/31,81.46508158,D,5.121384929,,,,,
2627,2000050,1968/8/30,81.48856299,D,5.110686748,,,,,
2628,2000050,1968/9/30,81.43631396,D,5.133722375,,,,,
2629,2000050,1968/10/31,81.15351053,D,5.217117581,,,,,
2630,2000050,1968/11/29,80.65870916,D,5.366234014,,,,,
2631,2000050,1968/12/31,77.8683514,D,6.258051361,,,,,
2632,2000050,1969/1/31,79.21885039,D,5.819911529,,,,,
2633,2000050,1969/2/28,78.11947455,D,6.16904492,,,,,
2634,2000050,1969/3/28,78.26200177,D,6.115134447,,,,,
2635,2000050,1969/4/30,78.80972724,D,5.949269158,,,,,
2636,2000050,1969/5/29,77.46185997,D,6.371520355,,,,,
2637,2000050,1969/6/30,76.1979216,D,6.795899982,,,,,
2638,2000050,1969/7/31,76.04097499,D,6.842759491,,,,,
2639,2000050,1969/8/29,75.48895587,D,7.015180768,,,,,
2640,2000050,1969/9/30,73.12743229,D,7.829528575,,,,,
2641,2000050,1969/10/31,74.87956288,D,7.227279756,,,,,
2642,2000050,1969/11/28,74.13308597,D,7.46736235,,,,,
2643,2000050,1969/12/31,72.04901426,D,8.189979236,,,,,
2644,2000050,1970/1/30,72.3443053,D,8.082264588,,,,,
2645,2000050,1970/2/27,75.07414963,D,7.157542647,,,,,
2646,2000050,1970/3/31,75.20175435,D,7.129774436,,,,,
2647,2000050,1970/4/30,73.15380083,D,7.809803509,,,,,
2648,2000050,1970/5/29,73.53208438,D,7.670447645,,,,,
2649,2000050,1970/6/30,73.73279398,D,7.623284825,,,,,
2650,2000050,1970/7/31,74.12678957,D,7.479706741,,,,,
2651,2000050,1970/8/31,74.50091472,D,7.358969563,,,,,
2652,2000050,1970/9/30,75.64507522,D,6.973170199,,,,,
2653,2000050,1970/10/30,76.01409071,D,6.846907166,,,,,
2654,2000050,1970/11/30,79.23002081,D,5.820372707,,,,,
2655,2000050,1970/12/31,79.25425371,D,5.808749039,,,,,
2656,2000050,1971/1/29,79.89531458,D,5.599817937,,,,,
2657,2000050,1971/2/26,81.34331399,D,5.15170292,,,,,
2658,2000050,1971/3/31,82.47255345,D,4.814318466,,,,,
2659,2000050,1971/4/30,79.2970535,D,5.795261135,,,,,
2660,2000050,1971/5/28,79.13878201,D,5.837184312,,,,,
2661,2000050,1971/6/30,76.75501108,D,6.609261027,,,,,
2662,2000050,1971/7/30,76.08628222,D,6.823208091,,,,,
2663,2000050,1971/8/31,79.3148079,D,5.79760482,,,,,
2664,2000050,1971/9/30,79.38870659,D,5.766402094,,,,,
2665,2000050,1971/10/29,80.44953901,D,5.427348993,,,,,
2666,2000050,1971/11/30,80.28259859,D,5.494195773,,,,,
2667,2000050,1971/12/31,81.20778847,D,5.200413847,,,,,
2668,2000050,1972/1/31,80.3286406,D,5.476098965,,,,,
2669,2000050,1972/2/29,80.46464965,D,5.437530442,,,,,
2670,2000050,1972/3/30,79.04374849,D,5.871175024,,,,,
2671,2000050,1972/4/28,79.76653662,D,5.640063595,,,,,
2672,2000050,1972/5/31,80.09488081,D,5.55656783,,,,,
2673,2000050,1972/6/30,79.12099362,D,5.85079125,,,,,
2674,2000050,1972/7/31,79.11178046,D,5.857709776,,,,,
2675,2000050,1972/8/31,78.29529957,D,6.112878632,,,,,
2676,2000050,1972/9/29,78.61984103,D,6.005425605,,,,,
2677,2000050,1972/10/31,78.41561445,D,6.082844513,,,,,
2678,2000050,1972/11/30,78.61776862,D,6.010194771,,,,,
2679,2000050,1972/12/29,78.43651901,D,6.059562944,,,,,
2680,2000050,1973/1/31,77.49041327,D,6.371035348,,,,,
2681,2000050,1973/2/28,76.75473751,D,6.60935007,,,,,
2682,2000050,1973/3/30,76.67194034,D,6.631774922,,,,,
2683,2000050,1973/4/30,76.95129559,D,6.549937228,,,,,
2684,2000050,1973/5/31,76.9613705,D,6.542183497,,,,,
2685,2000050,1973/6/29,76.43143632,D,6.710210556,,,,,
2686,2000050,1973/7/31,73.12272883,D,7.831137696,,,,,
2687,2000050,1973/8/31,75.18050266,D,7.127075146,,,,,
2688,2000050,1973/9/28,76.8044239,D,6.584169517,,,,,
2689,2000050,1973/10/31,76.56386358,D,6.671554977,,,,,
2690,2000050,1973/11/30,76.79329217,D,6.596804069,,,,,
2691,2000050,1973/12/31,76.62216537,D,6.65709465,,,,,
2692,2000050,1974/1/31,76.33014391,D,6.747934649,,,,,
2693,2000050,1974/2/28,76.19037266,D,6.793723775,,,,,
2694,2000050,1974/3/29,74.04287947,D,7.497738911,,,,,
2695,2000050,1974/4/30,72.6104104,D,8.007031699,,,,,
2696,2000050,1974/5/31,72.88931115,D,7.90029355,,,,,
2697,2000050,1974/6/28,71.95020056,D,8.213023076,,,,,
2698,2000050,1974/7/31,71.63398018,D,8.334307784,,,,,
2699,2000050,1974/8/30,71.66079649,D,8.319262758,,,,,
2700,2000050,1974/9/30,72.99454599,D,7.869636503,,,,,
2701,2000050,1974/10/31,73.28732945,D,7.76424347,,,,,
2702,2000050,1974/11/29,74.58403004,D,7.321065571,,,,,
2703,2000050,1974/12/31,75.1680677,D,7.140983379,,,,,
2704,2000050,1975/1/31,75.4863676,D,7.025640765,,,,,
2705,2000050,1975/2/28,76.75839578,D,6.608159367,,,,,
2706,2000050,1975/3/31,74.96432209,D,7.203947279,,,,,
2707,2000050,1975/4/30,73.03369014,D,7.850856442,,,,,
2708,2000050,1975/5/30,74.70060571,D,7.282074211,,,,,
2709,2000050,1975/6/30,74.70336562,D,7.291125994,,,,,
2710,2000050,1975/7/31,73.38817539,D,7.72988977,,,,,
2711,2000050,1975/8/29,72.96248496,D,7.864459709,,,,,
2712,2000050,1975/9/30,71.90447502,D,8.2514442,,,,,
2713,2000050,1975/10/31,74.70122628,D,7.286851119,,,,,
2714,2000050,1975/11/28,74.48116946,D,7.350492553,,,,,
2715,2000050,1975/12/31,75.20581226,D,7.118666046,,,,,
2716,2000050,1976/1/30,75.05864867,D,7.162698,,,,,
2717,2000050,1976/2/27,74.96276265,D,7.189694019,,,,,
2718,2000050,1976/3/31,75.08150326,D,7.159994865,,,,,
2719,2000050,1976/4/30,75.53526482,D,7.009463034,,,,,
2720,2000050,1976/5/28,73.95286466,D,7.52808784,,,,,
2721,2000050,1976/6/30,74.4984056,D,7.354774202,,,,,
2722,2000050,1976/7/30,75.07265867,D,7.158038466,,,,,
2723,2000050,1976/8/31,75.64496022,D,6.982767276,,,,,
2724,2000050,1976/9/30,76.39368365,D,6.727146718,,,,,
2725,2000050,1976/10/29,77.15055375,D,6.471987153,,,,,
2726,2000050,1976/11/30,79.1260071,D,5.857226546,,,,,
2727,2000050,1976/12/31,79.37361761,D,5.77115091,,,,,
2728,2000050,1977/1/31,76.45255368,D,6.712496272,,,,,
2729,2000050,1977/2/28,76.3115342,D,6.758652252,,,,,
2730,2000050,1977/3/31,76.56394218,D,6.671529331,,,,,
2731,2000050,1977/4/29,76.43410101,D,6.709340169,,,,,
2732,2000050,1977/5/31,76.64872699,D,6.65298691,,,,,
2733,2000050,1977/6/30,77.20485036,D,6.463270808,,,,,
2734,2000050,1977/7/29,76.1986296,D,6.781732642,,,,,
2735,2000050,1977/8/31,76.28603261,D,6.762376469,,,,,
2736,2000050,1977/9/30,75.9085889,D,6.886292197,,,,,
2737,2000050,1977/10/31,74.93385044,D,7.214111393,,,,,
2738,2000050,1977/11/30,75.19393679,D,7.122611311,,,,,
2739,2000050,1977/12/30,74.57942683,D,7.322606466,,,,,
2740,2000050,1978/1/31,73.98868185,D,7.53661377,,,,,
2741,2000050,1978/2/28,73.62317534,D,7.660505511,,,,,
2742,2000050,1978/3/31,73.32287205,D,7.752130304,,,,,
2743,2000050,1978/4/28,73.07386385,D,7.826403938,,,,,
2744,2000050,1978/5/31,72.59476672,D,8.017917204,,,,,
2745,2000050,1978/6/30,71.71809303,D,8.304990007,,,,,
2746,2000050,1978/7/31,72.00698202,D,8.210177481,,,,,
2747,2000050,1978/8/31,72.09777279,D,8.173078005,,,,,
2748,2000050,1978/9/29,71.80449493,D,8.269249995,,,,,
2749,2000050,1978/10/31,69.78906272,D,8.998485896,,,,,
2750,2000050,1978/11/30,70.62171522,D,8.689860931,,,,,
2751,2000050,1978/12/29,69.458528,D,9.092325434,,,,,
2752,2000050,1979/1/31,70.57294059,D,8.707121234,,,,,
2753,2000050,1979/2/28,69.67629258,D,9.026569152,,,,,
2754,2000050,1979/3/30,69.88854948,D,8.944456422,,,,,
2755,2000050,1979/4/30,69.50913664,D,9.092799492,,,,,
2756,2000050,1979/5/31,70.28956052,D,8.807639999,,,,,
2757,2000050,1979/6/29,71.1670022,D,8.49189048,,,,,
2758,2000050,1979/7/31,70.59784696,D,8.710229823,,,,,
2759,2000050,1979/8/31,69.63009764,D,9.043138141,,,,,
2760,2000050,1979/9/28,69.12055226,D,9.214018898,,,,,
2761,2000050,1979/10/31,64.85837728,D,10.81669416,,,,,
2762,2000050,1979/11/30,67.1250339,D,9.958507531,,,,,
2763,2000050,1979/12/31,66.72518713,D,10.11469216,,,,,
2764,2000050,1980/1/31,65.18394722,D,10.69160112,,,,,
2765,2000050,1980/2/29,60.21460095,D,12.67270341,,,,,
2766,2000050,1980/3/31,61.19011185,D,12.27961451,,,,,
2767,2000050,1980/4/30,66.97171575,D,10.01563542,,,,,
2768,2000050,1980/5/30,68.97250862,D,9.273850786,,,,,
2769,2000050,1980/6/30,69.32340212,D,9.159691096,,,,,
2770,2000050,1980/7/31,67.73956144,D,9.730830587,,,,,
2771,2000050,1980/8/29,63.91745138,D,11.1664991,,,,,
2772,2000050,1980/9/30,62.89385017,D,11.60099146,,,,,
2773,2000050,1980/10/31,61.62650028,D,12.09367215,,,,,
2774,2000050,1980/11/28,60.5481948,D,12.5175423,,,,,
2775,2000050,1980/12/31,61.91597169,D,11.97659751,,,,,
2776,2000050,1981/1/30,61.37539983,D,12.18733219,,,,,
2777,2000050,1981/2/27,59.28221742,D,13.05363834,,,,,
2778,2000050,1981/3/31,60.11487711,D,12.7315418,,,,,
2779,2000050,1981/4/30,57.35738129,D,13.88720465,,,,,
2780,2000050,1981/5/29,58.52467998,D,13.36557754,,,,,
2781,2000050,1981/6/30,57.5824545,D,13.80826529,,,,,
2782,2000050,1981/7/31,56.38038397,D,14.31641681,,,,,
2783,2000050,1981/8/31,55.09700203,D,14.90187202,,,,,
2784,2000050,1981/9/30,53.07933519,D,15.82372472,,,,,
2785,2000050,1981/10/30,56.41646507,D,14.29065221,,,,,
2786,2000050,1981/11/30,61.24804471,D,12.25595651,,,,,
2787,2000050,1981/12/31,58.12254889,D,13.5561276,,,,,
2788,2000050,1982/1/29,57.56118407,D,13.77972885,,,,,
2789,2000050,1982/2/26,58.03625901,D,13.57466228,,,,,
2790,2000050,1982/3/31,57.30242695,D,13.91115233,,,,,
2791,2000050,1982/4/30,58.76164702,D,13.28292254,,,,,
2792,2000050,1982/5/28,59.16147719,D,13.09558078,,,,,
2793,2000050,1982/6/30,57.49404181,D,13.82775085,,,,,
2794,2000050,1982/7/30,59.92630501,D,12.78385362,,,,,
2795,2000050,1982/8/31,60.8017232,D,12.4473276,,,,,
2796,2000050,1982/9/30,64.04139896,D,11.13338597,,,,,
2797,2000050,1982/10/29,66.25391833,D,10.27078513,,,,,
2798,2000050,1982/11/30,65.44630086,D,10.60577013,,,,,
2799,2000050,1982/12/31,66.60581354,D,10.15250451,,,,,
2800,2000050,1983/1/31,67.03117631,D,10.00030892,,,,,
2801,2000050,1983/2/28,67.23669877,D,9.923774371,,,,,
2802,2000050,1983/3/31,67.1304753,D,9.95648241,,,,,
2803,2000050,1983/4/29,67.74635751,D,9.721669956,,,,,
2804,2000050,1983/5/31,66.15695895,D,10.33558224,,,,,
2805,2000050,1983/6/30,65.91343253,D,10.41356599,,,,,
2806,2000050,1983/7/29,63.34996806,D,11.38899257,,,,,
2807,2000050,1983/8/31,63.10258467,D,11.50233334,,,,,
2808,2000050,1983/9/30,64.97878636,D,10.77035661,,,,,
2809,2000050,1983/10/31,64.25586981,D,11.05742769,,,,,
2810,2000050,1983/11/30,64.1683722,D,11.08390207,,,,,
2811,2000050,1983/12/30,63.93632796,D,11.16676493,,,,,
2812,2000050,1984/1/31,64.5864008,D,10.93664921,,,,,
2813,2000050,1984/2/29,63.55445987,D,11.32406934,,,,,
2814,2000050,1984/3/30,62.15230909,D,11.87329063,,,,,
2815,2000050,1984/4/30,61.76356193,D,12.04641521,,,,,
2816,2000050,1984/5/31,59.15191682,D,13.11754543,,,,,
2817,2000050,1984/6/29,58.91025448,D,13.21077835,,,,,
2818,2000050,1984/7/31,60.91262394,D,12.40173857,,,,,
2819,2000050,1984/8/31,60.89522606,D,12.39189778,,,,,
2820,2000050,1984/9/28,61.56705637,D,12.10121596,,,,,
2821,2000050,1984/10/31,63.83092325,D,11.21562888,,,,,
2822,2000050,1984/11/30,64.42813553,D,10.98297169,,,,,
2823,2000050,1984/12/31,65.30881227,D,10.65108021,,,,,
2824,2000050,1985/1/31,65.55993638,D,10.54791071,,,,,
2825,2000050,1985/2/28,63.71366256,D,11.26156594,,,,,
2826,2000050,1985/3/29,64.04458972,D,11.11692281,,,,,
2827,2000050,1985/4/30,65.1488269,D,10.71974007,,,,,
2828,2000050,1985/5/31,67.78574258,D,9.713804418,,,,,
2829,2000050,1985/6/28,67.94957958,D,9.64029701,,,,,
2830,2000050,1985/7/31,66.99783123,D,10.00589529,,,,,
2831,2000050,1985/8/30,67.7265295,D,9.728978019,,,,,
2832,2000050,1985/9/30,67.96238837,D,9.655393652,,,,,
2833,2000050,1985/10/31,68.91081979,D,9.302553201,,,,,
2834,2000050,1985/11/29,69.77023354,D,8.986757417,,,,,
2835,2000050,1985/12/31,71.37786072,D,8.435339039,,,,,
2836,2000050,1986/1/31,71.26735217,D,8.462500389,,,,,
2837,2000050,1986/2/28,72.93872528,D,7.88336254,,,,,
2838,2000050,1986/3/31,74.72216714,D,7.284834726,,,,,
2839,2000050,1986/4/30,74.7578471,D,7.267922167,,,,,
2840,2000050,1986/5/30,72.47158806,D,8.038378289,,,,,
2841,2000050,1986/6/30,74.23760363,D,7.447484419,,,,,
2842,2000050,1986/7/31,75.05034585,D,7.170364444,,,,,
2843,2000050,1986/8/29,76.92675492,D,6.544463778,,,,,
2844,2000050,1986/9/30,75.21568914,D,7.12513922,,,,,
2845,2000050,1986/10/31,76.22483524,D,6.782426022,,,,,
2846,2000050,1986/11/28,76.67923274,D,6.624869118,,,,,
2847,2000050,1986/12/31,76.66775145,D,6.637679207,,,,,
2848,2000050,1987/1/30,76.5885293,D,6.658949883,,,,,
2849,2000050,1987/2/27,76.62899196,D,6.645763627,,,,,
2850,2000050,1987/3/31,76.05087737,D,6.853579223,,,,,
2851,2000050,1987/4/30,73.30530983,D,7.7581149,,,,,
2852,2000050,1987/5/29,72.53540002,D,8.010925893,,,,,
2853,2000050,1987/6/30,73.13915989,D,7.825516846,,,,,
2854,2000050,1987/7/31,72.64485398,D,7.984222321,,,,,
2855,2000050,1987/8/31,71.78872963,D,8.286067281,,,,,
2856,2000050,1987/9/30,69.71589618,D,9.012373059,,,,,
2857,2000050,1987/10/30,71.65545379,D,8.32112416,,,,,
2858,2000050,1987/11/30,71.83651491,D,8.269431875,,,,,
2859,2000050,1987/12/31,72.26250077,D,8.116062559,,,,,
2860,2000050,1988/1/29,73.8036065,D,7.578492449,,,,,
2861,2000050,1988/2/29,74.33820518,D,7.41362912,,,,,
2862,2000050,1988/3/31,73.23104667,D,7.783437057,,,,,
2863,2000050,1988/4/29,72.22625356,D,8.123037162,,,,,
2864,2000050,1988/5/31,71.13720215,D,8.519829671,,,,,
2865,2000050,1988/6/30,72.07199379,D,8.182012387,,,,,
2866,2000050,1988/7/29,71.10521588,D,8.507755634,,,,,
2867,2000050,1988/8/31,70.46372698,D,8.745812903,,,,,
2868,2000050,1988/9/30,71.42051647,D,8.408866003,,,,,
2869,2000050,1988/10/31,72.09392704,D,8.180009374,,,,,
2870,2000050,1988/11/30,70.50819681,D,8.730051114,,,,,
2871,2000050,1988/12/30,69.75827275,D,8.991037699,,,,,
2872,2000050,1989/1/31,70.11447754,D,8.882106257,,,,,
2873,2000050,1989/2/28,69.04577601,D,9.266359329,,,,,
2874,2000050,1989/3/31,68.80444833,D,9.341146846,,,,,
2875,2000050,1989/4/28,69.8218005,D,8.962182002,,,,,
2876,2000050,1989/5/31,70.9489411,D,8.592012551,,,,,
2877,2000050,1989/6/30,73.01657483,D,7.856711823,,,,,
2878,2000050,1989/7/31,74.26864138,D,7.437034438,,,,,
2879,2000050,1989/8/31,72.11718864,D,8.166351048,,,,,
2880,2000050,1989/9/29,71.83853855,D,8.257416127,,,,,
2881,2000050,1989/10/31,73.28862607,D,7.774444338,,,,,
2882,2000050,1989/11/30,73.52783266,D,7.682392655,,,,,
2883,2000050,1989/12/29,73.18132338,D,7.789742267,,,,,
2884,2000050,1990/1/31,71.9779432,D,8.214635182,,,,,
2885,2000050,1990/2/28,71.57270267,D,8.355687925,,,,,
2886,2000050,1990/3/30,71.03802074,D,8.53717898,,,,,
2887,2000050,1990/4/30,70.04692972,D,8.900118601,,,,,
2888,2000050,1990/5/31,71.28651735,D,8.455782905,,,,,
2889,2000050,1990/6/29,71.94634778,D,8.219977644,,,,,
2890,2000050,1990/7/31,72.7727117,D,7.951174936,,,,,
2891,2000050,1990/8/31,71.66370978,D,8.323941514,,,,,
2892,2000050,1990/9/28,71.82825019,D,8.255345247,,,,,
2893,2000050,1990/10/31,72.53209457,D,8.023030913,,,,,
2894,2000050,1990/11/30,73.31119689,D,7.756108633,,,,,
2895,2000050,1990/12/31,74.17199513,D,7.469588279,,,,,
2896,2000050,1991/1/31,74.25903808,D,7.43517485,,,,,
2897,2000050,1991/2/28,74.22188787,D,7.447676384,,,,,
2898,2000050,1991/3/28,73.91711757,D,7.535000174,,,,,
2899,2000050,1991/4/30,74.34470591,D,7.416523213,,,,,
2900,2000050,1991/5/31,74.21876314,D,7.448728181,,,,,
2901,2000050,1991/6/28,73.51286609,D,7.67696908,,,,,
2902,2000050,1991/7/31,74.02592116,D,7.513725488,,,,,
2903,2000050,1991/8/30,75.27069934,D,7.092265736,,,,,
2904,2000050,1991/9/30,76.41560893,D,6.724580134,,,,,
2905,2000050,1991/10/31,77.03419004,D,6.518556287,,,,,
2906,2000050,1991/11/29,77.52793958,D,6.354590197,,,,,
2907,2000050,1991/12/31,79.3429057,D,5.788743901,,,,,
2908,2000050,1992/1/31,77.87791066,D,6.246417611,,,,,
2909,2000050,1992/2/28,77.48937486,D,6.367012024,,,,,
2910,2000050,1992/3/31,76.36677966,D,6.745180478,,,,,
2911,2000050,1992/4/30,76.76164746,D,6.607101053,,,,,
2912,2000050,1992/5/29,77.67083485,D,6.304304839,,,,,
2913,2000050,1992/6/30,78.69112697,D,5.995101095,,,,,
2914,2000050,1992/7/31,80.04475301,D,5.560798737,,,,,
2915,2000050,1992/8/31,80.76684372,D,5.340091366,,,,,
2916,2000050,1992/9/30,81.93924013,D,4.976396307,,,,,
2917,2000050,1992/10/30,79.72633259,D,5.656507835,,,,,
2918,2000050,1992/11/30,78.76755363,D,5.966725747,,,,,
2919,2000050,1992/12/31,79.66093344,D,5.680881377,,,,,
2920,2000050,1993/1/29,81.08499433,D,5.231057981,,,,,
2921,2000050,1993/2/26,82.02976018,D,4.94204701,,,,,
2922,2000050,1993/3/31,81.99686329,D,4.958833451,,,,,
2923,2000050,1993/4/30,82.39678546,D,4.837280934,,,,,
2924,2000050,1993/5/28,81.61011428,D,5.070006745,,,,,
2925,2000050,1993/6/30,82.6962879,D,4.746635769,,,,,
2926,2000050,1993/7/30,82.40717992,D,4.830822897,,,,,
2927,2000050,1993/8/31,83.56228603,D,4.4925246,,,,,
2928,2000050,1993/9/30,83.36485631,D,4.545470581,,,,,
2929,2000050,1993/10/29,83.17968906,D,4.594733524,,,,,
2930,2000050,1993/11/30,82.19352065,D,4.905703108,,,,,
2931,2000050,1993/12/31,82.05153106,D,4.942182769,,,,,
2932,2000050,1994/1/31,82.71937969,D,4.742906853,,,,,
2933,2000050,1994/2/28,80.74463642,D,5.346966203,,,,,
2934,2000050,1994/3/31,78.71301853,D,5.979944896,,,,,
2935,2000050,1994/4/29,77.32412843,D,6.420308548,,,,,
2936,2000050,1994/5/31,76.95033144,D,6.554740354,,,,,
2937,2000050,1994/6/30,76.37267551,D,6.734017916,,,,,
2938,2000050,1994/7/29,77.095347,D,6.489846152,,,,,
2939,2000050,1994/8/31,76.84852838,D,6.578840729,,,,,
2940,2000050,1994/9/30,75.44423068,D,7.03959025,,,,,
2941,2000050,1994/10/31,74.8497872,D,7.242172954,,,,,
2942,2000050,1994/11/30,73.73165547,D,7.613234656,,,,,
2943,2000050,1994/12/30,73.47426352,D,7.695333403,,,,,
2944,2000050,1995/1/31,74.43396169,D,7.386506488,,,,,
2945,2000050,1995/2/28,75.89338096,D,6.900744719,,,,,
2946,2000050,1995/3/31,75.81356607,D,6.917585522,,,,,
2947,2000050,1995/4/28,76.35734498,D,6.729820554,,,,,
2948,2000050,1995/5/31,78.83068956,D,5.954852414,,,,,
